,id,sales
8628,8628,44.93713932084227
8629,8629,48.14577671989154
8630,8630,51.354414118940824
8631,8631,54.563051517990104
8632,8632,57.77168891703938
8633,8633,60.98032631608865
8634,8634,41.728928884281046
8635,8635,44.93756628333033
8636,8636,48.1462036823796
8637,8637,51.35484108142888
8638,8638,54.56347848047815
8639,8639,57.77211587952743
8640,8640,40.179891233756344
8641,8641,43.38852863280562
8642,8642,46.5971660318549
8643,8643,49.80580343090417
8644,8644,53.01444082995345
8645,8645,56.223078229002724
8646,8646,59.431715628052004
8647,8647,40.18031819624439
8648,8648,43.38895559529367
8649,8649,46.597592994342946
8650,8650,49.80623039339223
8651,8651,53.01486779244151
8652,8652,56.22350519149078
8653,8653,59.43214259054005
8654,8654,40.18074515873245
8655,8655,43.38938255778172
8656,8656,46.598019956831
8657,8657,49.806657355880276
8658,8658,53.015294754929556
8659,8659,56.223932153978836
8660,8660,59.43256955302811
8661,8661,40.1811721212205
8662,8662,43.38980952026978
8663,8663,46.59844691931906
8664,8664,49.80708431836833
8665,8665,53.01572171741761
8666,8666,56.224359116466886
8667,8667,59.432996515516166
8668,8668,40.181599083708555
8669,8669,43.390236482757835
8670,8670,46.59887388180711
8671,8671,50.53850514501938
8672,8672,53.74714254406866
8673,8673,56.95577994311793
8674,8674,60.16441734216721
8675,8675,40.9130199103596
8676,8676,44.121657309408874
8677,8677,47.330294708458155
8678,8678,50.538932107507435
8679,8679,53.74756950655671
8680,8680,56.95620690560599
8681,8681,60.16484430465526
8682,8682,40.91344687284766
8683,8683,44.12208427189693
8684,8684,47.33072167094621
8685,8685,50.539359069995484
8686,8686,53.747996469044764
8687,8687,56.956633868094045
8688,8688,60.16527126714332
8689,8689,40.91387383533571
8690,8690,44.12251123438499
8691,8691,47.33114863343426
8692,8692,50.53978603248354
8693,8693,53.748423431532814
8694,8694,56.957060830582094
8695,8695,60.165698229631374
8696,8696,40.91430079782376
8697,8697,44.12293819687304
8698,8698,47.33157559592232
8699,8699,51.27120685913459
8700,8700,54.47984425818386
8701,8701,57.68848165723314
8702,8702,60.89711905628242
8703,8703,41.64572162447481
8704,8704,44.85435902352408
8705,8705,48.06299642257336
8706,8706,51.27163382162264
8707,8707,54.480271220671916
8708,8708,57.68890861972119
8709,8709,60.89754601877047
8710,8710,41.64614858696286
8711,8711,44.85478598601214
8712,8712,48.06342338506141
8713,8713,51.27206078411069
8714,8714,54.48069818315997
8715,8715,57.68933558220925
8716,8716,60.897972981258526
8717,8717,41.646575549450915
8718,8718,44.855212948500196
8719,8719,48.06385034754947
8720,8720,51.27248774659875
8721,8721,54.48112514564802
8722,8722,57.6897625446973
8723,8723,60.89839994374658
8724,8724,41.64700251193897
8725,8725,44.855639910988245
8726,8726,48.064277310037525
8727,8727,51.272914709086805
8728,8728,54.48155210813608
8729,8729,57.69018950718535
8730,8730,40.09796486141426
8731,8731,43.30660226046354
8732,8732,46.515239659512815
8733,8733,49.723877058562095
8734,8734,52.932514457611376
8735,8735,56.14115185666065
8736,8736,59.34978925570992
8737,8737,40.09839182390232
8738,8738,43.3070292229516
8739,8739,46.51566662200087
8740,8740,49.72430402105015
8741,8741,52.932941420099425
8742,8742,56.141578819148705
8743,8743,59.35021621819798
8744,8744,40.098818786390375
8745,8745,43.30745618543965
8746,8746,46.51609358448893
8747,8747,49.72473098353821
8748,8748,52.93336838258748
8749,8749,56.142005781636755
8750,8750,59.350643180686035
8751,8751,40.099245748878424
8752,8752,43.307883147927704
8753,8753,46.51652054697698
8754,8754,49.72515794602626
8755,8755,52.93379534507554
8756,8756,56.14243274412481
8757,8757,59.351070143174084
8758,8758,40.09967271136648
8759,8759,43.30831011041576
8760,8760,46.516947509465034
8761,8761,50.456578772677304
8762,8762,53.665216171726584
8763,8763,56.87385357077586
8764,8764,60.08249096982513
8765,8765,40.83109353801753
8766,8766,44.0397309370668
8767,8767,47.24836833611608
8768,8768,50.45700573516535
8769,8769,53.66564313421463
8770,8770,56.874280533263914
8771,8771,60.082917932313194
8772,8772,40.831520500505576
8773,8773,44.040157899554856
8774,8774,47.248795298604136
8775,8775,50.45743269765341
8776,8776,53.66607009670269
8777,8777,56.87470749575196
8778,8778,60.08334489480124
8779,8779,40.83194746299363
8780,8780,44.04058486204291
8781,8781,47.249222261092186
8782,8782,50.457859660141466
8783,8783,53.666497059190746
8784,8784,56.87513445824002
8785,8785,60.08377185728929
8786,8786,40.83237442548169
8787,8787,44.04101182453096
8788,8788,47.24964922358024
8789,8789,51.18928048679251
8790,8790,54.397917885841785
8791,8791,57.606555284891066
8792,8792,60.81519268394034
8793,8793,41.563795252132735
8794,8794,44.77243265118201
8795,8795,47.98107005023129
8796,8796,51.18970744928056
8797,8797,54.39834484832984
8798,8798,57.60698224737912
8799,8799,60.815619646428395
8800,8800,41.564222214620784
8801,8801,44.772859613670065
8802,8802,47.98149701271934
8803,8803,51.19013441176862
8804,8804,54.3987718108179
8805,8805,57.60740920986717
8806,8806,60.81604660891645
8807,8807,41.56464917710884
8808,8808,44.773286576158114
8809,8809,47.981923975207394
8810,8810,51.190561374256674
8811,8811,54.39919877330595
8812,8812,57.60783617235523
8813,8813,60.8164735714045
8814,8814,41.5650761395969
8815,8815,44.77371353864617
8816,8816,47.98235093769545
8817,8817,51.190988336744724
8818,8818,54.399625735794004
8819,8819,57.608263134843284
8820,8820,40.01603848907219
8821,8821,43.22467588812147
8822,8822,46.43331328717074
8823,8823,49.64195068622002
8824,8824,52.850588085269294
8825,8825,56.059225484318574
8826,8826,59.267862883367854
8827,8827,40.016465451560244
8828,8828,43.22510285060952
8829,8829,46.4337402496588
8830,8830,49.64237764870808
8831,8831,52.85101504775735
8832,8832,56.05965244680662
8833,8833,59.268289845855904
8834,8834,40.01689241404829
8835,8835,43.22552981309757
8836,8836,46.43416721214685
8837,8837,49.64280461119613
8838,8838,52.85144201024541
8839,8839,56.06007940929468
8840,8840,59.26871680834395
8841,8841,40.01731937653635
8842,8842,43.22595677558563
8843,8843,46.4345941746349
8844,8844,49.64323157368418
8845,8845,52.851868972733456
8846,8846,56.060506371782736
8847,8847,59.26914377083202
8848,8848,40.017746339024406
8849,8849,43.22638373807368
8850,8850,46.43502113712296
8851,8851,50.37465240033523
8852,8852,53.5832897993845
8853,8853,56.79192719843378
8854,8854,60.00056459748306
8855,8855,40.74916716567545
8856,8856,43.957804564724725
8857,8857,47.166441963774005
8858,8858,50.375079362823286
8859,8859,53.58371676187256
8860,8860,56.79235416092183
8861,8861,60.00099155997111
8862,8862,40.7495941281635
8863,8863,43.95823152721278
8864,8864,47.166868926262055
8865,8865,50.375506325311335
8866,8866,53.584143724360615
8867,8867,56.792781123409895
8868,8868,60.00141852245917
8869,8869,40.75002109065156
8870,8870,43.95865848970084
8871,8871,47.16729588875011
8872,8872,50.37593328779939
8873,8873,53.584570686848664
8874,8874,56.793208085897945
8875,8875,60.001845484947225
8876,8876,40.750448053139614
8877,8877,43.95908545218889
8878,8878,47.16772285123817
8879,8879,51.10735411445044
8880,8880,54.31599151349971
8881,8881,57.52462891254899
8882,8882,60.733266311598264
8883,8883,41.48186887979065
8884,8884,44.69050627883993
8885,8885,47.899143677889214
8886,8886,51.10778107693849
8887,8887,54.31641847598777
8888,8888,57.52505587503704
8889,8889,60.73369327408632
8890,8890,41.48229584227871
8891,8891,44.69093324132799
8892,8892,47.89957064037726
8893,8893,51.10820803942654
8894,8894,54.31684543847582
8895,8895,57.5254828375251
8896,8896,60.73412023657437
8897,8897,41.482722804766766
8898,8898,44.69136020381604
8899,8899,47.89999760286532
8900,8900,51.10863500191459
8901,8901,54.31727240096387
8902,8902,57.52590980001315
8903,8903,60.734547199062426
8904,8904,41.483149767254815
8905,8905,44.691787166304096
8906,8906,47.900424565353376
8907,8907,51.10906196440265
8908,8908,54.31769936345193
8909,8909,57.5263367625012
8910,8910,39.93411211673011
8911,8911,43.142749515779386
8912,8912,46.351386914828666
8913,8913,49.560024313877946
8914,8914,52.76866171292722
8915,8915,55.9772991119765
8916,8916,59.18593651102577
8917,8917,39.93453907921817
8918,8918,43.14317647826744
8919,8919,46.35181387731672
8920,8920,49.560451276365995
8921,8921,52.769088675415276
8922,8922,55.97772607446455
8923,8923,59.18636347351383
8924,8924,39.93496604170622
8925,8925,43.1436034407555
8926,8926,46.35224083980477
8927,8927,49.56087823885405
8928,8928,52.769515637903325
8929,8929,55.978153036952605
8930,8930,59.186790436001885
8931,8931,39.935393004194275
8932,8932,43.14403040324355
8933,8933,46.35266780229283
8934,8934,49.56130520134211
8935,8935,52.76994260039138
8936,8936,55.97857999944066
8937,8937,59.187217398489935
8938,8938,39.93581996668233
8939,8939,43.144457365731604
8940,8940,46.353094764780884
8941,8941,50.292726027993155
8942,8942,53.50136342704243
8943,8943,56.71000082609171
8944,8944,59.91863822514098
8945,8945,40.66724079333337
8946,8946,43.87587819238265
8947,8947,47.084515591431924
8948,8948,50.293152990481204
8949,8949,53.501790389530484
8950,8950,56.710427788579764
8951,8951,59.91906518762904
8952,8952,40.66766775582143
8953,8953,43.87630515487071
8954,8954,47.08494255391998
8955,8955,50.29357995296926
8956,8956,53.50221735201853
8957,8957,56.710854751067814
8958,8958,59.919492150117094
8959,8959,40.66809471830948
8960,8960,43.876732117358756
8961,8961,47.085369516408036
8962,8962,50.29400691545732
8963,8963,53.50264431450659
8964,8964,56.71128171355587
8965,8965,59.91991911260514
8966,8966,40.66852168079753
8967,8967,43.87715907984681
8968,8968,47.085796478896086
8969,8969,51.02542774210836
8970,8970,54.234065141157636
8971,8971,57.44270254020691
8972,8972,60.65133993925619
8973,8973,41.39994250744858
8974,8974,44.60857990649786
8975,8975,47.81721730554713
8976,8976,51.02585470459641
8977,8977,54.23449210364569
8978,8978,57.443129502694966
8979,8979,60.65176690174424
8980,8980,41.400369469936635
8981,8981,44.609006868985915
8982,8982,47.81764426803519
8983,8983,51.02628166708447
8984,8984,54.23491906613374
8985,8985,57.44355646518302
8986,8986,60.652193864232295
8987,8987,41.40079643242469
8988,8988,44.609433831473964
8989,8989,47.818071230523245
8990,8990,51.026708629572525
8991,8991,54.2353460286218
8992,8992,57.44398342767107
8993,8993,60.65262082672035
8994,8994,41.40122339491274
8995,8995,44.60986079396202
8996,8996,47.818498193011294
8997,8997,51.027135592060574
8998,8998,54.235772991109855
8999,8999,57.44441039015913
9000,9000,40.55968851779512
9001,9001,43.76832591684439
9002,9002,46.97696331589367
9003,9003,50.18560071494295
9004,9004,53.39423811399222
9005,9005,56.602875513041496
9006,9006,59.81151291209078
9007,9007,40.560115480283166
9008,9008,43.768752879332446
9009,9009,46.97739027838172
9010,9010,50.186027677431
9011,9011,53.39466507648028
9012,9012,56.60330247552955
9013,9013,59.811939874578826
9014,9014,40.56054244277122
9015,9015,43.769179841820495
9016,9016,46.977817240869776
9017,9017,50.186454639919056
9018,9018,53.39509203896833
9019,9019,56.60372943801761
9020,9020,59.81236683706689
9021,9021,40.56096940525928
9022,9022,43.76960680430855
9023,9023,46.97824420335783
9024,9024,50.18688160240711
9025,9025,53.395519001456385
9026,9026,56.60415640050566
9027,9027,59.81279379955494
9028,9028,40.56139636774733
9029,9029,43.77003376679661
9030,9030,46.97867116584588
9031,9031,50.91830242905815
9032,9032,54.12693982810743
9033,9033,57.335577227156705
9034,9034,60.544214626205985
9035,9035,41.292817194398374
9036,9036,44.501454593447654
9037,9037,47.71009199249693
9038,9038,50.91872939154621
9039,9039,54.12736679059549
9040,9040,57.33600418964476
9041,9041,60.544641588694034
9042,9042,41.29324415688643
9043,9043,44.501881555935704
9044,9044,47.710518954984984
9045,9045,50.919156354034264
9046,9046,54.12779375308354
9047,9047,57.33643115213282
9048,9048,60.5450685511821
9049,9049,41.29367111937448
9050,9050,44.50230851842376
9051,9051,47.71094591747304
9052,9052,50.91958331652231
9053,9053,54.128220715571594
9054,9054,57.33685811462087
9055,9055,60.54549551367015
9056,9056,41.294098081862536
9057,9057,44.50273548091182
9058,9058,47.71137287996109
9059,9059,51.65100414317336
9060,9060,54.85964154222264
9061,9061,58.06827894127191
9062,9062,61.27691634032119
9063,9063,42.02551890851358
9064,9064,45.234156307562856
9065,9065,48.442793706612136
9066,9066,51.651431105661416
9067,9067,54.86006850471069
9068,9068,58.06870590375997
9069,9069,61.27734330280924
9070,9070,42.02594587100164
9071,9071,45.23458327005091
9072,9072,48.44322066910019
9073,9073,51.651858068149465
9074,9074,54.860495467198746
9075,9075,58.069132866248026
9076,9076,61.2777702652973
9077,9077,42.02637283348969
9078,9078,45.23501023253897
9079,9079,48.44364763158825
9080,9080,51.65228503063752
9081,9081,54.8609224296868
9082,9082,58.069559828736075
9083,9083,61.278197227785355
9084,9084,42.026799795977745
9085,9085,45.23543719502702
9086,9086,48.4440745940763
9087,9087,51.65271199312558
9088,9088,54.86134939217485
9089,9089,58.06998679122413
9090,9090,40.477762145453035
9091,9091,43.686399544502315
9092,9092,46.89503694355159
9093,9093,50.10367434260087
9094,9094,53.31231174165015
9095,9095,56.52094914069943
9096,9096,59.7295865397487
9097,9097,40.47818910794109
9098,9098,43.68682650699037
9099,9099,46.895463906039645
9100,9100,50.104101305088925
9101,9101,53.3127387041382
9102,9102,56.52137610318748
9103,9103,59.73001350223676
9104,9104,40.47861607042915
9105,9105,43.68725346947842
9106,9106,46.8958908685277
9107,9107,50.10452826757698
9108,9108,53.313165666626254
9109,9109,56.52180306567553
9110,9110,59.73044046472481
9111,9111,40.4790430329172
9112,9112,43.68768043196648
9113,9113,46.89631783101575
9114,9114,50.10495523006503
9115,9115,53.31359262911431
9116,9116,56.522230028163584
9117,9117,59.73086742721286
9118,9118,40.47946999540525
9119,9119,43.68810739445453
9120,9120,46.89674479350381
9121,9121,50.83637605671608
9122,9122,54.04501345576536
9123,9123,57.25365085481464
9124,9124,60.46228825386391
9125,9125,41.2108908220563
9126,9126,44.41952822110557
9127,9127,47.62816562015485
9128,9128,50.83680301920413
9129,9129,54.045440418253406
9130,9130,57.25407781730269
9131,9131,60.46271521635197
9132,9132,41.211317784544356
9133,9133,44.41995518359363
9134,9134,47.62859258264291
9135,9135,50.83722998169219
9136,9136,54.04586738074146
9137,9137,57.254504779790736
9138,9138,60.463142178840016
9139,9139,41.211744747032405
9140,9140,44.420382146081685
9141,9141,47.62901954513096
9142,9142,50.83765694418024
9143,9143,54.04629434322952
9144,9144,57.2549317422788
9145,9145,60.46356914132807
9146,9146,41.21217170952046
9147,9147,44.420809108569735
9148,9148,47.629446507619015
9149,9149,51.569077770831285
9150,9150,54.777715169880565
9151,9151,57.98635256892984
9152,9152,61.19498996797911
9153,9153,41.94359253617151
9154,9154,45.15222993522078
9155,9155,48.36086733427006
9156,9156,51.56950473331934
9157,9157,54.778142132368615
9158,9158,57.986779531417895
9159,9159,61.19541693046717
9160,9160,41.94401949865956
9161,9161,45.15265689770884
9162,9162,48.36129429675812
9163,9163,51.56993169580739
9164,9164,54.77856909485667
9165,9165,57.987206493905944
9166,9166,61.195843892955224
9167,9167,41.94444646114761
9168,9168,45.153083860196894
9169,9169,48.36172125924617
9170,9170,51.57035865829545
9171,9171,54.77899605734473
9172,9172,57.987633456394
9173,9173,61.196270855443274
9174,9174,41.94487342363567
9175,9175,45.15351082268494
9176,9176,48.36214822173422
9177,9177,51.5707856207835
9178,9178,54.77942301983278
9179,9179,57.98806041888206
9180,9180,40.39583577311096
9181,9181,43.60447317216024
9182,9182,46.81311057120952
9183,9183,50.021747970258794
9184,9184,53.23038536930807
9185,9185,56.43902276835735
9186,9186,59.64766016740663
9187,9187,40.39626273559902
9188,9188,43.60490013464829
9189,9189,46.81353753369757
9190,9190,50.02217493274685
9191,9191,53.23081233179612
9192,9192,56.439449730845396
9193,9193,59.64808712989468
9194,9194,40.39668969808707
9195,9195,43.605327097136346
9196,9196,46.813964496185626
9197,9197,50.0226018952349
9198,9198,53.23123929428418
9199,9199,56.43987669333346
9200,9200,59.64851409238273
9201,9201,40.39711666057512
9202,9202,43.6057540596244
9203,9203,46.814391458673676
9204,9204,50.023028857722956
9205,9205,53.23166625677223
9206,9206,56.44030365582151
9207,9207,59.64894105487079
9208,9208,40.39754362306318
9209,9209,43.60618102211245
9210,9210,46.81481842116173
9211,9211,50.754449684374
9212,9212,53.963087083423275
9213,9213,57.171724482472555
9214,9214,60.380361881521836
9215,9215,41.128964449714225
9216,9216,44.3376018487635
9217,9217,47.54623924781278
9218,9218,50.75487664686206
9219,9219,53.96351404591133
9220,9220,57.17215144496061
9221,9221,60.380788844009885
9222,9222,41.129391412202274
9223,9223,44.338028811251554
9224,9224,47.54666621030083
9225,9225,50.75530360935011
9226,9226,53.96394100839939
9227,9227,57.17257840744867
9228,9228,60.38121580649794
9229,9229,41.12981837469033
9230,9230,44.33845577373961
9231,9231,47.547093172788884
9232,9232,50.755730571838164
9233,9233,53.96436797088744
9234,9234,57.17300536993672
9235,9235,60.381642768986
9236,9236,41.13024533717839
9237,9237,44.33888273622766
9238,9238,47.54752013527694
9239,9239,51.48715139848921
9240,9240,54.69578879753848
9241,9241,57.904426196587764
9242,9242,61.113063595637044
9243,9243,41.86166616382943
9244,9244,45.070303562878706
9245,9245,48.27894096192799
9246,9246,51.48757836097727
9247,9247,54.69621576002654
9248,9248,57.90485315907581
9249,9249,61.11349055812509
9250,9250,41.86209312631748
9251,9251,45.07073052536676
9252,9252,48.279367924416036
9253,9253,51.488005323465316
9254,9254,54.696642722514596
9255,9255,57.90528012156387
9256,9256,61.11391752061314
9257,9257,41.86252008880554
9258,9258,45.07115748785481
9259,9259,48.27979488690409
9260,9260,51.48843228595337
9261,9261,54.697069685002646
9262,9262,57.905707084051926
9263,9263,61.114344483101206
9264,9264,41.86294705129359
9265,9265,45.07158445034287
9266,9266,48.28022184939215
9267,9267,51.48885924844143
9268,9268,54.6974966474907
9269,9269,57.906134046539975
9270,9270,40.313909400768885
9271,9271,43.522546799818166
9272,9272,46.73118419886744
9273,9273,49.93982159791672
9274,9274,53.148458996966
9275,9275,56.35709639601527
9276,9276,59.565733795064546
9277,9277,40.31433636325694
9278,9278,43.522973762306215
9279,9279,46.731611161355495
9280,9280,49.94024856040477
9281,9281,53.14888595945405
9282,9282,56.35752335850333
9283,9283,59.5661607575526
9284,9284,40.31476332574499
9285,9285,43.52340072479427
9286,9286,46.73203812384355
9287,9287,49.940675522892825
9288,9288,53.149312921942105
9289,9289,56.35795032099138
9290,9290,59.56658772004066
9291,9291,40.31519028823305
9292,9292,43.52382768728232
9293,9293,46.7324650863316
9294,9294,49.94110248538088
9295,9295,53.149739884430154
9296,9296,56.358377283479435
9297,9297,59.56701468252871
9298,9298,40.315617250721104
9299,9299,43.52425464977038
9300,9300,46.73289204881966
9301,9301,50.67252331203193
9302,9302,53.8811607110812
9303,9303,57.08979811013048
9304,9304,60.298435509179754
9305,9305,41.04703807737215
9306,9306,44.25567547642142
9307,9307,47.464312875470696
9308,9308,50.67295027451998
9309,9309,53.88158767356926
9310,9310,57.09022507261854
9311,9311,60.29886247166781
9312,9312,41.0474650398602
9313,9313,44.25610243890948
9314,9314,47.46473983795875
9315,9315,50.67337723700803
9316,9316,53.882014636057306
9317,9317,57.09065203510659
9318,9318,60.29928943415587
9319,9319,41.047892002348256
9320,9320,44.25652940139753
9321,9321,47.46516680044681
9322,9322,50.67380419949609
9323,9323,53.88244159854536
9324,9324,57.09107899759464
9325,9325,60.299716396643916
9326,9326,41.04831896483631
9327,9327,44.256956363885585
9328,9328,47.46559376293486
9329,9329,51.405225026147136
9330,9330,54.61386242519641
9331,9331,57.82249982424568
9332,9332,61.03113722329496
9333,9333,41.77973979148735
9334,9334,44.98837719053663
9335,9335,48.197014589585905
9336,9336,51.405651988635185
9337,9337,54.614289387684465
9338,9338,57.822926786733746
9339,9339,61.03156418578302
9340,9340,41.78016675397541
9341,9341,44.98880415302469
9342,9342,48.19744155207396
9343,9343,51.40607895112324
9344,9344,54.614716350172515
9345,9345,57.823353749221795
9346,9346,61.031991148271075
9347,9347,41.780593716463464
9348,9348,44.98923111551274
9349,9349,48.19786851456202
9350,9350,51.4065059136113
9351,9351,54.61514331266057
9352,9352,57.823780711709844
9353,9353,61.032418110759124
9354,9354,41.78102067895151
9355,9355,44.989658078000794
9356,9356,48.19829547705007
9357,9357,51.40693287609935
9358,9358,54.61557027514863
9359,9359,57.8242076741979
9360,9360,40.23198302842681
9361,9361,43.440620427476084
9362,9362,46.649257826525364
9363,9363,49.857895225574644
9364,9364,53.06653262462392
9365,9365,56.2751700236732
9366,9366,59.48380742272247
9367,9367,40.23240999091486
9368,9368,43.44104738996414
9369,9369,46.64968478901342
9370,9370,49.858322188062694
9371,9371,53.066959587111974
9372,9372,56.27559698616125
9373,9373,59.48423438521053
9374,9374,40.232836953402916
9375,9375,43.4414743524522
9376,9376,46.65011175150147
9377,9377,49.85874915055075
9378,9378,53.06738654960003
9379,9379,56.2760239486493
9380,9380,59.48466134769858
9381,9381,40.23326391589097
9382,9382,43.441901314940246
9383,9383,46.650538713989526
9384,9384,49.85917611303881
9385,9385,53.06781351208808
9386,9386,56.27645091113736
9387,9387,59.48508831018663
9388,9388,40.23369087837902
9389,9389,43.4423282774283
9390,9390,46.65096567647758
9391,9391,50.590596939689846
9392,9392,53.799234338739126
9393,9393,57.007871737788406
9394,9394,60.216509136837686
9395,9395,40.96511170503007
9396,9396,44.17374910407935
9397,9397,47.38238650312863
9398,9398,50.5910239021779
9399,9399,53.79966130122718
9400,9400,57.008298700276455
9401,9401,60.216936099325736
9402,9402,40.965538667518125
9403,9403,44.174176066567405
9404,9404,47.38281346561668
9405,9405,50.59145086466596
9406,9406,53.80008826371523
9407,9407,57.00872566276451
9408,9408,60.217363061813785
9409,9409,40.96596563000618
9410,9410,44.174603029055454
9411,9411,47.383240428104735
9412,9412,50.59187782715401
9413,9413,53.80051522620329
9414,9414,57.00915262525257
9415,9415,60.21779002430185
9416,9416,40.96639259249423
9417,9417,44.17502999154351
9418,9418,47.383667390592784
9419,9419,51.323298653805054
9420,9420,54.531936052854334
9421,9421,57.740573451903614
9422,9422,60.94921085095289
9423,9423,41.69781341914528
9424,9424,44.90645081819456
9425,9425,48.11508821724383
9426,9426,51.32372561629311
9427,9427,54.53236301534238
9428,9428,57.741000414391664
9429,9429,60.949637813440944
9430,9430,41.69824038163333
9431,9431,44.906877780682606
9432,9432,48.11551517973189
9433,9433,51.32415257878117
9434,9434,54.53278997783044
9435,9435,57.74142737687971
9436,9436,60.95006477592899
9437,9437,41.69866734412138
9438,9438,44.90730474317066
9439,9439,48.115942142219936
9440,9440,51.324579541269216
9441,9441,54.533216940318496
9442,9442,57.74185433936778
9443,9443,60.95049173841705
9444,9444,41.69909430660944
9445,9445,44.90773170565872
9446,9446,48.11636910470799
9447,9447,51.32500650375727
9448,9448,54.533643902806546
9449,9449,57.742281301855826
9450,9450,40.150056656084736
9451,9451,43.35869405513401
9452,9452,46.56733145418329
9453,9453,49.77596885323257
9454,9454,52.98460625228184
9455,9455,56.193243651331116
9456,9456,59.401881050380396
9457,9457,40.150483618572785
9458,9458,43.359121017622066
9459,9459,46.56775841667134
9460,9460,49.77639581572062
9461,9461,52.9850332147699
9462,9462,56.19367061381917
9463,9463,59.402308012868446
9464,9464,40.15091058106084
9465,9465,43.35954798011012
9466,9466,46.568185379159395
9467,9467,49.776822778208675
9468,9468,52.98546017725795
9469,9469,56.19409757630723
9470,9470,59.40273497535651
9471,9471,40.1513375435489
9472,9472,43.35997494259817
9473,9473,46.56861234164745
9474,9474,49.77724974069673
9475,9475,52.985887139746005
9476,9476,56.19452453879528
9477,9477,59.40316193784456
9478,9478,40.15176450603695
9479,9479,43.36040190508623
9480,9480,46.5690393041355
9481,9481,50.50867056734777
9482,9482,53.71730796639705
9483,9483,56.925945365446324
9484,9484,60.134582764495605
9485,9485,40.883185332687994
9486,9486,44.091822731737274
9487,9487,47.30046013078655
9488,9488,50.50909752983583
9489,9489,53.71773492888511
9490,9490,56.92637232793439
9491,9491,60.13500972698366
9492,9492,40.88361229517605
9493,9493,44.09224969422532
9494,9494,47.3008870932746
9495,9495,50.509524492323884
9496,9496,53.71816189137316
9497,9497,56.92679929042244
9498,9498,60.13543668947172
9499,9499,40.8840392576641
9500,9500,44.09267665671338
9501,9501,47.30131405576266
9502,9502,50.50995145481193
9503,9503,53.71858885386121
9504,9504,56.927226252910486
9505,9505,60.13586365195977
9506,9506,40.884466220152156
9507,9507,44.093103619201436
9508,9508,47.30174101825071
9509,9509,51.24137228146298
9510,9510,54.45000968051226
9511,9511,57.65864707956153
9512,9512,60.86728447861081
9513,9513,41.6158870468032
9514,9514,44.82452444585248
9515,9515,48.033161844901755
9516,9516,51.241799243951036
9517,9517,54.450436643000316
9518,9518,57.65907404204959
9519,9519,60.86771144109886
9520,9520,41.61631400929126
9521,9521,44.82495140834053
9522,9522,48.03358880738981
9523,9523,51.242226206439085
9524,9524,54.450863605488365
9525,9525,57.659501004537645
9526,9526,60.86813840358692
9527,9527,41.61674097177931
9528,9528,44.82537837082859
9529,9529,48.03401576987787
9530,9530,51.24265316892714
9531,9531,54.45129056797642
9532,9532,57.659927967025695
9533,9533,60.868565366074975
9534,9534,41.617167934267364
9535,9535,44.825805333316644
9536,9536,48.03444273236592
9537,9537,51.2430801314152
9538,9538,54.45171753046447
9539,9539,57.66035492951375
9540,9540,40.068130283742654
9541,9541,43.276767682791935
9542,9542,46.48540508184121
9543,9543,49.69404248089049
9544,9544,52.90267987993977
9545,9545,56.11131727898905
9546,9546,59.31995467803832
9547,9547,40.06855724623071
9548,9548,43.27719464527999
9549,9549,46.485832044329264
9550,9550,49.694469443378544
9551,9551,52.90310684242782
9552,9552,56.1117442414771
9553,9553,59.32038164052638
9554,9554,40.06898420871877
9555,9555,43.27762160776804
9556,9556,46.48625900681732
9557,9557,49.6948964058666
9558,9558,52.903533804915874
9559,9559,56.11217120396515
9560,9560,59.32080860301443
9561,9561,40.069411171206816
9562,9562,43.2780485702561
9563,9563,46.48668596930537
9564,9564,49.69532336835465
9565,9565,52.90396076740393
9566,9566,56.1125981664532
9567,9567,59.321235565502484
9568,9568,40.06983813369487
9569,9569,43.27847553274415
9570,9570,46.487112931793426
9571,9571,50.426744195005696
9572,9572,53.63538159405498
9573,9573,56.84401899310426
9574,9574,60.05265639215353
9575,9575,40.80125896034592
9576,9576,44.00989635939519
9577,9577,47.21853375844447
9578,9578,50.42717115749375
9579,9579,53.635808556543026
9580,9580,56.844445955592306
9581,9581,60.053083354641586
9582,9582,40.801685922833975
9583,9583,44.01032332188325
9584,9584,47.21896072093253
9585,9585,50.42759811998181
9586,9586,53.63623551903108
9587,9587,56.844872918080355
9588,9588,60.053510317129636
9589,9589,40.802112885322025
9590,9590,44.010750284371305
9591,9591,47.21938768342058
9592,9592,50.42802508246986
9593,9593,53.63666248151914
9594,9594,56.84529988056842
9595,9595,60.05393727961769
9596,9596,40.80253984781008
9597,9597,44.011177246859354
9598,9598,47.219814645908635
9599,9599,51.159445909120905
9600,9600,54.368083308170185
9601,9601,57.57672070721946
9602,9602,60.78535810626873
9603,9603,41.53396067446113
9604,9604,44.7425980735104
9605,9605,47.95123547255968
9606,9606,51.15987287160896
9607,9607,54.368510270658234
9608,9608,57.577147669707514
9609,9609,60.78578506875679
9610,9610,41.53438763694918
9611,9611,44.74302503599846
9612,9612,47.95166243504774
9613,9613,51.16029983409701
9614,9614,54.36893723314629
9615,9615,57.577574632195564
9616,9616,60.786212031244844
9617,9617,41.53481459943723
9618,9618,44.74345199848651
9619,9619,47.95208939753579
9620,9620,51.16072679658507
9621,9621,54.36936419563435
9622,9622,57.57800159468362
9623,9623,60.78663899373289
9624,9624,41.53524156192529
9625,9625,44.74387896097456
9626,9626,47.95251636002384
9627,9627,51.16115375907312
